info	2022-08-09T01:22:25.186833900 	Starting APP
info	2022-08-09T01:23:03.716167900 	Starting APP
info	2022-08-09T01:23:07.898095500 	User start to login 
info	2022-08-09T01:24:15.914706900 	Starting APP
info	2022-08-09T01:24:20.424833400 	User start to login 
info	2022-08-09T01:24:56.912955400 	Getting all customers
info	2022-08-09T01:25:35.717403100 	Starting APP
info	2022-08-09T01:30:49.606891600 	Starting APP
info	2022-08-09T01:31:02.322105400 	User start to login 
info	2022-08-09T01:33:52.091236800 	Starting APP
info	2022-08-09T01:33:57.091252500 	User start to login 
info	2022-08-09T01:33:58.712472100 	Getting all products
info	2022-08-09T01:34:09.626389800 	Starting APP
info	2022-08-09T01:34:13.603582500 	User start to login 
info	2022-08-09T01:34:15.224176400 	Getting all products
info	2022-08-09T01:35:17.830077100 	Starting APP
info	2022-08-09T01:35:21.751123900 	User start to login 
info	2022-08-09T01:37:02.029536400 	Starting APP
info	2022-08-09T01:37:06.130149300 	User start to login 
info	2022-08-09T01:37:53.538688200 	Starting APP
info	2022-08-09T01:37:59.291609500 	User start to login 
info	2022-08-09T01:38:00.942526500 	Getting all products
info	2022-08-09T01:38:03.453034800 	Starting APP
info	2022-08-09T01:38:09.394324300 	Getting all customers
info	2022-08-09T01:38:31.734255600 	User start to login 
info	2022-08-09T01:38:34.096533700 	Getting all products
info	2022-08-09T01:46:22.681565500 	Getting all products
info	2022-08-09T01:50:42.898365700 	Starting APP
info	2022-08-09T01:50:47.275936600 	User start to login 
info	2022-08-09T01:51:03.634668900 	Starting APP
info	2022-08-09T01:51:07.484767 	User start to login 
info	2022-08-09T01:51:23.066042600 	Starting APP
info	2022-08-09T01:51:35.947524500 	User start to login 
info	2022-08-09T01:51:37.881833700 	Getting all products
info	2022-08-09T01:57:21.148973200 	Starting APP
info	2022-08-09T01:58:10.022617400 	Starting APP
info	2022-08-09T01:58:17.157903800 	Starting APP
info	2022-08-09T01:58:20.802963100 	User start to login 
info	2022-08-09T01:58:40.925176700 	Getting all customers
info	2022-08-09T01:59:14.943075600 	Starting APP
info	2022-08-09T01:59:40.356313500 	User start to login 
info	2022-08-09T02:01:45.667355200 	Starting APP
info	2022-08-09T02:01:49.933494400 	User start to login 
info	2022-08-09T02:02:06.878290 	Getting all customers
info	2022-08-09T02:03:10.020162800 	Starting APP
info	2022-08-09T02:07:40.993174400 	Starting APP
info	2022-08-09T02:07:45.678908 	User start to login 
info	2022-08-09T02:08:01.957152300 	Getting all customers
info	2022-08-09T02:13:25.085299600 	Starting APP
info	2022-08-09T02:13:28.970165 	User start to login 
info	2022-08-09T02:14:32.162570900 	Starting APP
info	2022-08-09T02:14:40.840735800 	User start to login 
info	2022-08-09T02:14:50.357938400 	Getting all customers
info	2022-08-09T02:15:18.232621800 	Starting APP
info	2022-08-09T02:16:00.395957900 	Starting APP
info	2022-08-09T02:16:01.165580300 	Starting APP
info	2022-08-09T02:16:01.560788500 	Starting APP
info	2022-08-09T02:16:13.745855600 	Starting APP
info	2022-08-09T02:16:17.858538800 	User start to login 
info	2022-08-09T02:17:40.780317500 	Starting APP
info	2022-08-09T02:17:44.551865500 	User start to login 
info	2022-08-09T02:18:56.394591600 	Starting APP
info	2022-08-09T02:19:01.648009500 	User start to login 
info	2022-08-09T02:21:08.660953900 	Starting APP
info	2022-08-09T02:21:12.979638600 	User start to login 
info	2022-08-09T02:23:06.415420500 	Starting APP
info	2022-08-09T02:24:01.673319 	Starting APP
info	2022-08-09T02:24:44.521528700 	Starting APP
info	2022-08-09T02:24:51.061853400 	User start to login 
info	2022-08-09T02:28:52.249040700 	Starting APP
info	2022-08-09T02:29:07.898867900 	Starting APP
info	2022-08-09T02:29:11.700963700 	User start to login 
info	2022-08-09T02:30:46.529788 	Starting APP
info	2022-08-09T02:31:40.820603900 	Starting APP
info	2022-08-09T02:31:48.666733900 	Starting APP
info	2022-08-09T02:34:09.595620400 	Starting APP
info	2022-08-09T02:34:13.203137 	User start to login 
info	2022-08-09T02:35:03.169305500 	Starting APP
info	2022-08-09T02:35:09.963829800 	User start to login 
info	2022-08-09T02:37:34.352465700 	Starting APP
info	2022-08-09T02:37:38.853063400 	User start to login 
info	2022-08-09T02:40:43.176986200 	Starting APP
info	2022-08-09T02:40:47.559193700 	User start to login 
info	2022-08-09T02:41:41.645990700 	Starting APP
info	2022-08-09T02:42:04.712315600 	User start to login 
info	2022-08-09T02:44:36.999561500 	Starting APP
info	2022-08-09T02:44:40.968510400 	User start to login 
info	2022-08-09T02:45:04.637525 	Starting APP
info	2022-08-09T02:45:08.174166700 	User start to login 
info	2022-08-09T02:48:48.603735500 	Starting APP
info	2022-08-09T02:49:01.158152700 	Starting APP
info	2022-08-09T02:49:04.814727600 	User start to login 
info	2022-08-09T02:49:39.493927 	Starting APP
info	2022-08-09T02:49:45.609486800 	User start to login 
info	2022-08-09T02:50:35.597207 	Starting APP
info	2022-08-09T02:50:39.383434200 	User start to login 
info	2022-08-09T11:52:29.086277700 	Starting APP
info	2022-08-09T11:52:57.730298100 	Starting APP
info	2022-08-09T11:53:21.547704200 	Adding a new customer john
info	2022-08-09T12:02:57.953429400 	Starting APP
info	2022-08-09T14:14:22.141366500 	Starting APP
info	2022-08-09T14:14:39.576845200 	Starting APP
info	2022-08-09T14:15:53.369253900 	Adding a new customer shawn
info	2022-08-09T14:16:05.583928800 	Getting all customers
info	2022-08-09T14:16:32.447426 	Adding a new customer smith
info	2022-08-09T14:16:33.730163 	Getting all customers
info	2022-08-09T14:17:45.468672 	Starting APP
info	2022-08-09T14:18:55.768673 	Getting all customers
info	2022-08-09T14:19:11.227071400 	Getting all customers
info	2022-08-09T14:20:04.173408500 	Adding a new customer imac
info	2022-08-09T14:20:09.228101800 	Getting all products
info	2022-08-09T14:20:47.420134100 	User start to login 
info	2022-08-09T14:20:51.310401200 	Getting all products
info	2022-08-09T14:22:05.308677900 	Starting APP
info	2022-08-09T14:22:09.822983800 	User start to login 
info	2022-08-09T14:22:35.087524500 	Starting APP
info	2022-08-09T14:22:44.413193100 	User start to login 
info	2022-08-09T14:24:02.850932700 	Starting APP
info	2022-08-09T14:24:17.005193600 	User start to login 
info	2022-08-09T14:24:52.336772300 	Starting APP
info	2022-08-09T14:24:57.817435700 	User start to login 
info	2022-08-09T14:25:44.513138100 	Starting APP
info	2022-08-09T14:25:53.409266 	User start to login 
info	2022-08-09T14:26:34.615533200 	Starting APP
info	2022-08-09T14:26:40.337726700 	User start to login 
info	2022-08-09T14:32:22.889077700 	Starting APP
info	2022-08-09T14:32:30.822808400 	User start to login 
info	2022-08-09T14:33:23.836687800 	Starting APP
info	2022-08-09T14:33:30.583001 	User start to login 
info	2022-08-09T14:33:43.217020100 	Starting APP
info	2022-08-09T14:33:48.324894900 	User start to login 
info	2022-08-09T14:34:13.527318100 	Starting APP
info	2022-08-09T14:34:20.685480 	User start to login 
